id,codigo,marca,nombre,precio,categoria
440,101213,PRECIOS JUSTOS,DOS ANCLAS SAL FINA EST.X500G,1060.0,SALES
10483,104710,PRECIOS JUSTOS,DOS ANCLAS SAL FINA PAQ.X500G,915.0,SALES
9877,123867,COMPANIA INTRODUCTOR,DOS ANCLAS SAL FINA SALERO VINTAGE X500G,2390.0,SALES
805,103426,PRECIOS JUSTOS,DOS ANCLAS SAL GRUESA ESTX500G,710.0,SALES
806,103427,PRECIOS JUSTOS,DOS ANCLAS SAL PARRILL.EST500G,1135.0,SALES
442,101223,COMPANIA INTRODUCTOR,DOS ANCLAS SAL SALERO MESA X500G,2350.0,SALES
9878,123868,COMPANIA INTRODUCTOR,DOS ANCLAS SAL Y AJO X 200G,3310.0,SALES
9879,123869,COMPANIA INTRODUCTOR,DOS ANCLAS SAL Y CURRI X 200G,3750.0,SALES
7011,121231,GELL SINGH,GELL SINGH SAL MARINA NAT X750GR,1109.0,SALES
7017,121237,GELL SINGH,GELL SINGH SAL MARINA X500GR,739.0,SALES
821,103506,EL ABASTECEDOR,HELLMANNS SALSA GOLF D/P 250G,1295.0,SALSA GOLF
2495,115222,EL ABASTECEDOR,NATURA SALSA GOLF X250G,809.0,SALSA GOLF
1127,107807,LA VIRGINIA,ALICANTE SALSA 4 QUESOS X37G,1490.0,SALSAS
357,100869,LA VIRGINIA,ALICANTE SALSA BLANCA X40G,1140.0,SALSAS
1816,112330,ARCOR (SECOS),ARCOR SALSA PIZZA D/PACK X340G,609.0,SALSAS
880,104029,VARIOS,KNORR SALSA FILETTO D/P X 340G,865.0,SALSAS
879,104027,UNILEVER DE ARGENTIN,KNORR SALSA PIZZA D/P X340G,865.0,SALSAS
7336,105675,VARIOS,LA CAMPAG.SALSATI SALSA FILETTO 340G,669.0,SALSAS
1966,113096,ARCOR (SECOS),SALSATI SALSA PIZZA X340GR,669.0,SALSAS
7617,113130,ARCOR (SECOS),SALSATI SALSA POMAROLA D/P X340GR,669.0,SALSAS
1287,109331,INVENTARIABLES,3D MEGA SNACKS QUESO X 92GRS.,2280.0,SNACKS
1171,108304,INVENTARIABLES,3D SNACKS MEGA QUESO X143G,3720.0,SNACKS
3440,117854,INVENTARIABLES,3D SNACKS MEGA QUESO X43G,1365.0,SNACKS
18288,150501,PEPSICO DE ARGENTINA,CHEETOS HORN.ONDUL.Q/CR X 85GR,2205.0,SNACKS
18326,150549,INVENTARIABLES,CHEETOS HORN.ONDULADOS X43GR,1345.0,SNACKS
3441,117855,INVENTARIABLES,CHEETOS SNACKS SUPER QUESO 43GR,1345.0,SNACKS
1170,108303,INVENTARIABLES,CHEETOS SNACKS SUPER QUESO 85G,2275.0,SNACKS
18338,150556,INVENTARIABLES,DEC MANI CON SAL X250GR,1869.0,SNACKS
18333,150551,EL ABASTECEDOR,DEC MANI HONEY BBQ X220GR,3250.0,SNACKS
18332,150550,EL ABASTECEDOR,DEC MANI HONEY ROASTED X220GR,3250.0,SNACKS
18339,150557,INVENTARIABLES,DEC MANI SIN SAL X250GR,1800.0,SNACKS
18336,150554,INVENTARIABLES,DEC MIX ENERGIA X250GR,2399.0,SNACKS
18337,150555,INVENTARIABLES,DEC MIX POWER UP X250GR,4050.0,SNACKS
18047,150147,PEPSICO DE ARGENTINA,DORITOS DINAMITA FLA.HOT X70GR,2270.0,SNACKS
17978,150137,PEPSICO DE ARGENTINA,DORITOS DINAMITA FLAM.HOT X 33G,1370.0,SNACKS
2711,115724,INVENTARIABLES,DORITOS SABOR QUESO X40G,1370.0,SNACKS
3984,117856,PEPSICO DE ARGENTINA,DORITOS SNACKS QUESO X220GR,5730.0,SNACKS
2091,113567,INVENTARIABLES,DORITOS SNACKS SAB.QUESO 140G.,3670.0,SNACKS
8608,109330,INVENTARIABLES,DORITOS SNACKS SAB.QUESO 77G.,2260.0,SNACKS
2512,115284,INVENTARIABLES,KRACHITOS BASTONITOS E/QU.X60G,630.0,SNACKS
10274,124324,INVENTARIABLES,KRACHITOS BASTONITOS EX/QUESO X150G,1520.0,SNACKS
8060,111817,INVENTARIABLES,KRACHITOS MANI PELADO 120 GR,1335.0,SNACKS
1691,111815,INVENTARIABLES,KRACHITOS PALITOS SALADOS 110 G,829.0,SNACKS
2073,113458,INVENTARIABLES,KRACHITOS PAPA FRITAS C/AMER.115G,1455.0,SNACKS
6275,120398,INVENTARIABLES,KRACHITOS PAPA FRITAS TRAD.X55G,850.0,SNACKS
1689,111813,INVENTARIABLES,KRACHITOS PAPAS FRITAS 115GR,1455.0,SNACKS
6277,120400,LOS CINCO HISPANOS S,KRACHITOS PAPAS FRITAS C/AMER.55G,850.0,SNACKS
2525,115319,INVENTARIABLES,KRACHITOS PAPAS FRITAS CHEDD.55G,945.0,SNACKS
2524,115318,INVENTARIABLES,KRACHITOS PAPAS FRITAS PAY 55G,775.0,SNACKS
17936,150116,PEPSICO DE ARGENTINA,LAYS FLAM.HOT PAPAS FRITAS X70G,2270.0,SNACKS
17742,124312,PEPSICO DE ARGENTINA,LAYS PAPAS C/CHEDDAR X85G,2270.0,SNACKS
1489,110662,INVENTARIABLES,LAYS SNACKS PAPAS CLASICAS 134GR,3665.0,SNACKS
5256,111077,INVENTARIABLES,LAYS SNACKS PAPAS CLASICAS 45GR.,1365.0,SNACKS
3446,117862,INVENTARIABLES,LAYS SNACKS PAPAS CLASICAS X249G,5730.0,SNACKS
1512,110892,INVENTARIABLES,LAYS SNACKS PAPAS FRITAS CLAS 94G,2270.0,SNACKS
1169,108302,PEPSICO DE ARGENTINA,LAYS SNACKS PAPAS JAM/SERR.77G,2270.0,SNACKS
9056,115162,PEPSICO DE ARGENTINA,LAYS SNACKS PAPAS KETCHUP X77G,2270.0,SNACKS
7900,109410,INVENTARIABLES,LAYS SNACKS PAPAS QUESO /CEB.77G,2270.0,SNACKS
2097,113581,CEREALKO S.A.,MACRITAS SNACKS NACHOS ORIG.X250GR,2165.0,SNACKS
6289,120422,CEREALKO S.A.,MACRITAS SNACKS NACHOS QUESO X70G,1055.0,SNACKS
7362,121440,INVENTARIABLES,MANIAX PEHUAMAR SNACKS MANI JAP.110G,2035.0,SNACKS
5888,120033,PEPSICO DE ARGENTINA,MANIAX PEHUAMAR SNACKS MANI JAP.JAM.110G,2035.0,SNACKS
2057,113397,INVENTARIABLES,MANITOON MANI CROCANTE CLAS.160G,1395.0,SNACKS
2292,114481,INVENTARIABLES,MANITOON MANI CROCANTE JAM.160G,1395.0,SNACKS
2059,113399,INVENTARIABLES,MANITOON MANI CROCANTE PIZZA 160G,1395.0,SNACKS
2058,113398,INVENTARIABLES,MANITOON MANI CROCANTE QU.160G,1395.0,SNACKS
2849,117002,INVENTARIABLES,MANITOON MANI FRITO SALADO 165G,1529.0,SNACKS
3449,117866,PRECIOS JUSTOS,PEHUAMAR SNACKS MAICITOS 125,2130.0,SNACKS
1103,107381,INVENTARIABLES,PEHUAMAR SNACKS MANI  PELADO X135G,2640.0,SNACKS
3466,117885,PRECIOS JUSTOS,PEHUAMAR SNACKS MANI C/PIEL 150G,2640.0,SNACKS
1104,107382,PRECIOS JUSTOS,PEHUAMAR SNACKS MANI PELADO 85G,1720.0,SNACKS
1305,109438,PRECIOS JUSTOS,PEHUAMAR SNACKS PALITO QUESO 90G,1710.0,SNACKS
59,114905,INVENTARIABLES,PEHUAMAR SNACKS PALITOS C/QU.165G.,2310.0,SNACKS
7898,100754,INVENTARIABLES,PEHUAMAR SNACKS PALITOS SAL.165G,2310.0,SNACKS
3724,113926,PRECIOS JUSTOS,PEHUAMAR SNACKS PALITOS SAL.90G,1710.0,SNACKS
3447,117864,PRECIOS JUSTOS,PEHUAMAR SNACKS PAPAS ACAN.80G,1550.0,SNACKS
3448,117865,VARIOS,PEHUAMAR SNACKS PAPAS LISA 75 GR,1550.0,SNACKS
8021,122133,VARIOS,PEP SNACKS PALITOS COMUN 120G,2270.0,SNACKS
3856,117869,PRECIOS JUSTOS,PEP SNACKS PALITOS SAB.PANC 84 G,1740.0,SNACKS
8193,122183,PEPSICO DE ARGENTINA,PEP SNACKS RUEDITAS 120GR,2280.0,SNACKS
3452,117870,INVENTARIABLES,PEP SNACKS RUEDITAS X74GR,1740.0,SNACKS
10447,123398,EL ABASTECEDOR,PIPAS GIGANTES X180GR,1295.0,SNACKS
18057,150256,ES.LAS MARIAS SACIFA,PRINGLES CREMA & CEBOLLA X40G,1755.0,SNACKS
18314,150526,ES.LAS MARIAS SACIFA,PRINGLES PAPAS BIFE CHORIZO X109GR,3975.0,SNACKS
18116,150331,ES.LAS MARIAS SACIFA,PRINGLES PAPAS QUESO X40G,1755.0,SNACKS
18032,150224,ES.LAS MARIAS SACIFA,PRINGLES SNACK PAPAS QUESO X109G,3975.0,SNACKS
18031,150223,ES.LAS MARIAS SACIFA,PRINGLES SNACKS PAPAS CR/CEB X109G,3975.0,SNACKS
18030,150222,ES.LAS MARIAS SACIFA,PRINGLES SNACKS PAPAS ORIG. X104G,3975.0,SNACKS
2225,114165,INVENTARIABLES,PRINGLES SNACKS PAPAS ORIG.X 124GR,3860.0,SNACKS
17772,124382,BAGLEY ARGENTINA S.A,SALADIX PAPAS ORIGINAL X58G,1150.0,SNACKS
3455,117873,INVENTARIABLES,TOSTITOS ARGENTINA X200G,4820.0,SNACKS
9314,122900,PEPSICO DE ARGENTINA,TOSTITOS NACHOS SNACKS  X85G,2120.0,SNACKS
3434,117848,INVENTARIABLES,TWISTOS MINITOSTAD.4 QU.X40GR,1395.0,SNACKS
7848,121945,PEPSICO DE ARGENTINA,TWISTOS SNACKS MINITOST.JAMON 100G,2400.0,SNACKS
7903,121974,INVENTARIABLES,TWISTOS SNACKS MINITOST.QUESO 100GR,2400.0,SNACKS
2247,114242,INVENTARIABLES,KNORR SOPA CREMA VEGETALES X60G,1165.0,SOPAS
7723,121713,CACHAY S.A,CACHAMAI TE LEMON GRASS/JEN.20 SAQ,1525.0,TE Y MATE COCIDO
8423,121712,CACHAY S.A,CACHAMAI TE NEGRO CHOC/VAI/NJA 20 SAQ,1525.0,TE Y MATE COCIDO
10036,115029,CACHAY S.A,CACHAMAI TE X 20 SAQ,759.0,TE Y MATE COCIDO
454,101271,INVENTARIABLES,GREEN HILLS TE X25U,970.0,TE Y MATE COCIDO
455,101272,INVENTARIABLES,GREEN HILLS TE X50U,1845.0,TE Y MATE COCIDO
483,101395,J. LLORENTE Y CIA. S,LA TRANQUERA MATE COCIDO SAQ.X25U,675.0,TE Y MATE COCIDO
456,101276,LA VIRGINIA,LA VIRGINIA TE BOLDO X25U,1490.0,TE Y MATE COCIDO
457,101277,LA VIRGINIA,LA VIRGINIA TE C/LIMON X20U,1350.0,TE Y MATE COCIDO
716,102758,LA VIRGINIA,LA VIRGINIA TE FRUTILLA X20U,1390.0,TE Y MATE COCIDO
960,104993,LA VIRGINIA,LA VIRGINIA TE MANZ/ANIS MC X25U,1490.0,TE Y MATE COCIDO
458,101280,LA VIRGINIA,LA VIRGINIA TE MANZANILLA X25U,1099.0,TE Y MATE COCIDO
459,101281,LA VIRGINIA,LA VIRGINIA TE MEZ-HIERBASX25U,1310.0,TE Y MATE COCIDO
460,101284,LA VIRGINIA,LA VIRGINIA TE TILO X25U,2095.0,TE Y MATE COCIDO
1511,110885,LA VIRGINIA,LA VIRGINIA TE X25SAQ,620.0,TE Y MATE COCIDO
837,103686,VARIOS,TARAGUI MATE COCIDO SAQ.S/E.X25U,1045.0,TE Y MATE COCIDO
970,105254,ES.LAS MARIAS SACIFA,TARAGUI MATE COCIDO SAQ.S/E.X50U,1925.0,TE Y MATE COCIDO
8145,105256,VARIOS,TARAGUI NIÃ±OS YERBA SAQ.X20U,2015.0,TE Y MATE COCIDO
999,105688,PRECIOS JUSTOS,TARAGUI SILVESTRE TE BOLDO X25U,1815.0,TE Y MATE COCIDO
10567,101291,ES.LAS MARIAS SACIFA,TARAGUI SILVESTRE TE MANZ.X25U,1495.0,TE Y MATE COCIDO
8144,103607,INVENTARIABLES,TARAGUI SILVESTRE TE MEZC.X10U,729.0,TE Y MATE COCIDO
1000,105689,ES.LAS MARIAS SACIFA,TARAGUI SILVESTRE TE MEZC.X25U,1645.0,TE Y MATE COCIDO
462,101292,ESTAB.LAS MARIAS (AP,TARAGUI SILVESTRE TE TILO X25U,2425.0,TE Y MATE COCIDO
10276,124302,ESTAB.LAS MARIAS (AP,TARAGUI TE AVELLANAS X20U,1959.0,TE Y MATE COCIDO
1807,112299,VARIOS,TARAGUI TE ENS.PLAC.FR.ROJAS X20S,1959.0,TE Y MATE COCIDO
3914,112294,ES.LAS MARIAS SACIFA,TARAGUI TE ENS.PLAC.MZ/CAN/MX20,1959.0,TE Y MATE COCIDO
10277,124300,ESTAB.LAS MARIAS (AP,TARAGUI TE LIMÃN/MIEL/JENGIBRE X20U,1959.0,TE Y MATE COCIDO
1594,111296,ESTAB.LAS MARIAS (AP,TARAGUI TE S/ENSOB.X100,3035.0,TE Y MATE COCIDO
803,103422,VARIOS,TARAGUI TE S/ENSOB.X25U,705.0,TE Y MATE COCIDO
8312,103423,VARIOS,TARAGUI TE S/ENSOB.X50U,1589.0,TE Y MATE COCIDO
896,104145,PRECIOS JUSTOS,TARAGUI TE VERDE X20U,1715.0,TE Y MATE COCIDO
909,104354,VARIOS,UNION MATE COCIDO SAQ.S/E.X25U,1045.0,TE Y MATE COCIDO
969,105243,VARIOS,UNION MATE COCIDO SAQ.S/E.X50U,1925.0,TE Y MATE COCIDO
10290,101295,EL ABASTECEDOR,ARCOR TOMATE PELADO ENT X400G,730.0,PURE DE TOMATE
6912,113925,R.P.B  S.A.,DE LA HUERTA PURE TOMATE X1030G,1725.0,PURE DE TOMATE
17953,114618,R.P.B  S.A.,DE LA HUERTA PURE TOMATE X210G,530.0,PURE DE TOMATE
5741,113281,R.P.B  S.A.,DE LA HUERTA PURE TOMATE X530G,905.0,PURE DE TOMATE
10237,100780,ALIMENTOS PREMIUN S.,INCA EXTRACTO DE TOMATE X150GR,765.0,PURE DE TOMATE
3141,117434,ALIMENTOS PREMIUN S.,INCA TOM.TRITURADO BOT.X910G,2045.0,PURE DE TOMATE
1651,111626,PRECIOS JUSTOS,MOLTO PULPA TOMATE X520G,695.0,PURE DE TOMATE
437,101168,INVENTARIABLES,MOLTO TOMATE PURE T/B X520G,689.0,PURE DE TOMATE
10241,124252,AGROANDINA S.A.,SABORES DEL VALLE TOM.TRIT X950GR,1625.0,PURE DE TOMATE
6971,105669,LA CAMPAGNOLA S.A.C.,SALSATI TOM PULPA T/B X520GR,639.0,PURE DE TOMATE
998,105670,VARIOS,SALSATI TOMATE PURE T/B X520G,719.0,PURE DE TOMATE
6071,120143,BIALCOHOL,CASALTA ACETO BALSAMICO CLAS.X400ML,3829.0,VINAGRE /ACETO / JUGO DE LIMON
17449,123397,BIALCOHOL,CASALTA ACETO GLAZE 4 PIMIENTAS X250ML,3215.0,VINAGRE /ACETO / JUGO DE LIMON
8492,122601,BIALCOHOL,CASALTA ACETO GLAZE AHUMADO X250ML,3079.0,VINAGRE /ACETO / JUGO DE LIMON
9471,123395,BIALCOHOL,CASALTA ACETO REDUCCION X250ML,3079.0,VINAGRE /ACETO / JUGO DE LIMON
6072,120144,BIALCOHOL,CASALTA ACETO REDUCCION X400ML,5035.0,VINAGRE /ACETO / JUGO DE LIMON
10061,123394,BIALCOHOL,CASALTA ACETO ROBLE X400ML,6999.0,VINAGRE /ACETO / JUGO DE LIMON
6068,120140,VARIOS,CASALTA VINAGRE ALCOHOL X1LT,979.0,VINAGRE /ACETO / JUGO DE LIMON
6070,120142,INVENTARIABLES,CASALTA VINAGRE MZNA X1LT,2079.0,VINAGRE /ACETO / JUGO DE LIMON
6069,120141,BIALCOHOL,CASALTA VINAGRE VINO X1LT,1610.0,VINAGRE /ACETO / JUGO DE LIMON
10409,123359,MOLINOS RIO DE LA PL,COCINERO ACETO BALS.REDUC.X500CC,4020.0,VINAGRE /ACETO / JUGO DE LIMON
17421,123358,MOLINOS RIO DE LA PL,COCINERO ACETO BALSAMICO MOD.X500CC,3175.0,VINAGRE /ACETO / JUGO DE LIMON
18235,110048,MOLINOS RIO DE LA PL,COCINERO ACETO BALSAMICO X250CC,1724.0,VINAGRE /ACETO / JUGO DE LIMON
1896,112706,INVENTARIABLES,DOS ANCLAS ACETO BALSAMICO X250CC,1950.0,VINAGRE /ACETO / JUGO DE LIMON
10175,124229,COMPANIA INTRODUCTOR,DOS ANCLAS JUGO DE LIMON X500CC,1270.0,VINAGRE /ACETO / JUGO DE LIMON
987,105515,COMPANIA INTRODUCTOR,DOS ANCLAS VINAG.VINO PET X1L,2450.0,VINAGRE /ACETO / JUGO DE LIMON
986,105514,COMPANIA INTRODUCTOR,DOS ANCLAS VINAGRE ALCOH.PETX1L,1620.0,VINAGRE /ACETO / JUGO DE LIMON
933,104685,COMPANIA INTRODUCTOR,DOS ANCLAS VINAGRE ALCOH.PETX500CC,930.0,VINAGRE /ACETO / JUGO DE LIMON
988,105516,COMPANIA INTRODUCTOR,DOS ANCLAS VINAGRE MANZ.PET X1L,3050.0,VINAGRE /ACETO / JUGO DE LIMON
2378,114781,PRECIOS JUSTOS,MENOYO JUGO DE LIMON X250CC,839.0,VINAGRE /ACETO / JUGO DE LIMON
2648,115571,EL ABASTECEDOR,MENOYO JUGO DE LIMON X500CC,1269.0,VINAGRE /ACETO / JUGO DE LIMON
466,101345,EL ABASTECEDOR,MENOYO VINAGRE ALCOHOL PET X 1L,1039.0,VINAGRE /ACETO / JUGO DE LIMON
2250,114250,VIUDA DE MENOYO E HI,MENOYO VINAGRE ALCOHOL X250CC,599.0,VINAGRE /ACETO / JUGO DE LIMON
468,101347,VIUDA DE MENOYO E HI,MENOYO VINAGRE MANZANA PET.X 1L,2169.0,VINAGRE /ACETO / JUGO DE LIMON
467,101346,VIUDA DE MENOYO E HI,MENOYO VINAGRE MANZANA PETX500CC,1359.0,VINAGRE /ACETO / JUGO DE LIMON
470,101349,VIUDA DE MENOYO E HI,MENOYO VINAGRE VINO PET.X 1L,1789.0,VINAGRE /ACETO / JUGO DE LIMON
527,101536,EL ABASTECEDOR,MINERVA JUGO/LIMON PET X500G,1089.0,VINAGRE /ACETO / JUGO DE LIMON
17920,150100,OLIOVITA,OLIOVITA ACETO TRADICIONAL X250ML,1930.0,VINAGRE /ACETO / JUGO DE LIMON
8535,122618,LA CACHUERA S.A.,AMANDA YERBA MATE SUAVE X500G,2035.0,YERBAS
3816,113392,LA CACHUERA S.A.,AMANDA YERBA MATE TRAD X1KG,3680.0,YERBAS
2020,113284,LA CACHUERA S.A.,AMANDA YERBA MATE TRAD X500G,1350.0,YERBAS
9452,123335,LA CACHUERA S.A.,AMANDA YERBA SUAVE X 1KG,3729.0,YERBAS
10010,123970,PRECIOS JUSTOS,ARROYO VERDE CON BURRITO X 500G,1219.0,YERBAS
10011,123971,CACHAY S.A,ARROYO VERDE SERRANA X 500G,1219.0,YERBAS
10356,126024,ES.LAS MARIAS SACIFA,BUENAS Y SANTAS YERBA HIERBAS X500G,2225.0,YERBAS
4588,114408,CACHAY S.A,CACHAMATE YERBA M.PAMPEANA X500G,1330.0,YERBAS
741,102907,CACHAY S.A,CACHAMATE YERBA ROSA X500G,1330.0,YERBAS
10035,123829,CACHAY S.A,CACHAMATE YERBA SERRANA CEDRON X500G,1330.0,YERBAS
1626,111525,CACHAY S.A,CACHAMATE YERBA SERRANA X500G,1330.0,YERBAS
10088,124163,IMPORTADORA SUDAMERI,CANARIAS SERENA YERBA X 1KG,8129.0,YERBAS
9123,122787,IMPORTADORA SUDAMERI,CANARIAS YERBA X1KG,7560.0,YERBAS
10537,150004,IMPORTADORA SUDAMERI,CANARIAS YERBA X250G,1875.0,YERBAS
9124,122786,IMPORTADORA SUDAMERI,CANARIAS YERBA X500GR,3985.0,YERBAS
9126,122995,ESTABLECIMIENTO SANT,CBSE YERBA HIERBAS SERR.X1KG,2950.0,YERBAS
472,101354,ESTABLECIMIENTO SANT,CBSE YERBA HIERBAS SERR.X500G,1510.0,YERBAS
4551,106338,ESTABLECIMIENTO SANT,CBSE YERBA POMELO X500G,1510.0,YERBAS
4552,107808,ESTABLECIMIENTO SANT,CBSE YERBA SILUE.NARANJA X500G,1510.0,YERBAS
6178,120300,MOLINOS RIO DE LA PL,CHAMIGO YERBA C/P X500GR,1299.0,YERBAS
9668,101360,MOLINOS RIO DE LA PL,CRUZ MALTA YERBA X1KG,3376.0,YERBAS
9676,101358,MOLINOS RIO DE LA PL,CRUZ MALTA YERBA X500G,1799.0,YERBAS
9456,123356,EL ABASTECEDOR,DON ARREGUI YERBA C/BOLDO X500GR,1389.0,YERBAS
9457,123355,EL ABASTECEDOR,DON ARREGUI YERBA C/BURRITO X500GR,1389.0,YERBAS
9458,123354,EL ABASTECEDOR,DON ARREGUI YERBA C/CEDRON X500GR,1389.0,YERBAS
17419,123353,EL ABASTECEDOR,DON ARREGUI YERBA C/MENTA X500GR,1389.0,YERBAS
9459,123351,EL ABASTECEDOR,DON ARREGUI YERBA COMPUESTA X500GR,1389.0,YERBAS
1398,110094,ES.LAS MARIAS SACIFA,LA MERCED BARBACUA YERBA X500G,2775.0,YERBAS
5866,120037,ES.LAS MARIAS SACIFA,LA MERCED CAMPO SUR YERBA X500G,2775.0,YERBAS
474,101367,ES.LAS MARIAS SACIFA,LA MERCED D.CAMPO YERBA X500G,2775.0,YERBAS
1397,110093,ES.LAS MARIAS SACIFA,LA MERCED D.MONTE YERBA X500G,2775.0,YERBAS
4624,118442,COOP AGRIC DE LA COL,LIEBIG YERBA C/PALO X500GR,3189.0,YERBAS
7642,121844,INVENTARIABLES,MAÃANITA FLEX YERBA X 500G,1800.0,YERBAS
7401,105806,EL ABASTECEDOR,N.GAUCHA YERBA SELECCION X500G,1589.0,YERBAS
6179,120301,EL ABASTECEDOR,N.GAUCHA YERBA SUAVE BIL.X500GR,1615.0,YERBAS
17926,150106,VARIOS,PLAYADITO DESPALADA X500GR,3429.0,YERBAS
8009,122036,VARIOS,PLAYADITO YERBA SUAVE X1KG,4959.0,YERBAS
7984,122037,VARIOS,PLAYADITO YERBA SUAVE X500G,2655.0,YERBAS
478,101382,HREÃUK S.A.,ROSAMONTE YERBA ESPECIAL X500G,3100.0,YERBAS
15129,113001,HREÃUK S.A.,ROSAMONTE YERBA SUAVE .X500G,2069.0,YERBAS
480,101385,PRECIOS JUSTOS,ROSAMONTE YERBA X1KG,3595.0,YERBAS
479,101384,PRECIOS JUSTOS,ROSAMONTE YERBA X500G,1955.0,YERBAS
7833,121983,VARIOS,TARAGUI 4FLEX YERBA MATE C/P 1KG,4129.0,YERBAS
7834,121984,VARIOS,TARAGUI 4FLEX YERBA MATE C/P 500G,2225.0,YERBAS
476,101370,ES.LAS MARIAS SACIFA,TARAGUI YERBA S/PALO AZUL X500G,3300.0,YERBAS
1022,106162,J. LLORENTE Y CIA. S,TRANQUERA YERBA ESP.X500G,2192.0,YERBAS
7640,121842,VARIOS,UNION 4FLEX YERBA MATE C/P 500G,1800.0,YERBAS
6186,101399,VARIOS,UNION 4FLEX YERBA MATE X1KG,4129.0,YERBAS
2276,114411,VARIOS,GRANJA DEL SOL ACELGA X500GR,1865.0,VEGETALES CONGELADOS
884,104053,MOLINOS RIO DE LA PL,GRANJA DEL SOL ARVEJAS X300GRS,1965.0,VEGETALES CONGELADOS
653,102147,MOLINOS RIO DE LA PL,GRANJA DEL SOL CHOCLO DESGR.X300GRS,1775.0,VEGETALES CONGELADOS
654,102148,EL ABASTECEDOR,GRANJA DEL SOL ESPINACA X500GRS,1950.0,VEGETALES CONGELADOS
9476,123409,QUICKFOOD S.A.,GREEN LIFE ACELGA CONG. X500G,1889.0,VEGETALES CONGELADOS
9474,112507,QUICKFOOD S.A.,GREEN LIFE CHAUCHA CONG. X300G,1729.0,VEGETALES CONGELADOS
9475,112592,QUICKFOOD S.A.,GREEN LIFE CHOCLO CONG. X300G,1699.0,VEGETALES CONGELADOS
9478,123418,QUICKFOOD S.A.,GREEN LIFE ESPINACA CONG. X500G,2225.0,VEGETALES CONGELADOS
1264,109229,JBS ARGENTINA  S.A.,MC CAIN PAPAS FRITAS TRADX400G,2265.0,PAPAS CONGELADAS
17967,150172,JBS ARGENTINA  S.A.,MC CAIN PAPAS HORNEABLES X 700 G,4599.0,PAPAS CONGELADAS
18224,150421,INVENTARIABLES,MC CAIN PAPAS NOISETTES X600G,4325.0,PAPAS CONGELADAS
1019,106119,JBS ARGENTINA  S.A.,MC CAIN PAPAS SMILES X600G,5325.0,PAPAS CONGELADAS
18202,150400,MC CAIN ARGENTINA S.,MC CAIN PAPAS TRAD X1.4KG,6885.0,PAPAS CONGELADAS
18001,150193,VARIOS,MC CAIN PAPAS TRADICIONALES X700,3825.0,PAPAS CONGELADAS
9784,94000,EL ABASTECEDOR,EL ABAST.HAMB.100% NOVILLO 4UX320G,2449.0,HAMBURGUESAS Y MEDALLONES
9783,69000,EL ABASTECEDOR,EL ABASTECEDOR HAMB.100%NOVILLO 12UX950G,7999.0,HAMBURGUESAS Y MEDALLONES
9297,123142,QUICKFOOD S.A.,GREEN LIFE MEDALLON CALAB./CHOC.X190G,1799.0,HAMBURGUESAS Y MEDALLONES
9296,123141,QUICKFOOD S.A.,GREEN LIFE MEDALLON ESPIN/PIM. X190G,1799.0,HAMBURGUESAS Y MEDALLONES
685,102392,INVENTARIABLES,PATY HAMBURGUESA CONG.X12U,10354.0,HAMBURGUESAS Y MEDALLONES
1271,109257,VARIOS,PATY HAMBURGUESA FINITAS 55 GRS.X2,999.0,HAMBURGUESAS Y MEDALLONES
683,102390,INVENTARIABLES,PATY HAMBURGUESA X4U 320G,2799.0,HAMBURGUESAS Y MEDALLONES
844,103733,INVENTARIABLES,PATY HAMBURGUESAS EXPRESS X4U,2125.0,HAMBURGUESAS Y MEDALLONES
5285,118721,EL ABASTECEDOR,PATY MEDALLON C/MORRON 100G X 2U,2199.0,HAMBURGUESAS Y MEDALLONES
1434,110339,INVENTARIABLES,SWIFT HAMBURGUESA CLASICA 4X80GR,2795.0,HAMBURGUESAS Y MEDALLONES
787,103303,VARIOS,SWIFT MEDALLON CARNE X4 X69 GR,1599.0,HAMBURGUESAS Y MEDALLONES
5385,118811,UNION GANADERA,UNION GANADERA HAMB.X12U 996GR,8195.0,HAMBURGUESAS Y MEDALLONES
9782,123787,UNION GANADERA,UNION GANADERA HAMB.X4U 276GR,3259.0,HAMBURGUESAS Y MEDALLONES
5386,118812,UNION GANADERA,UNION GANADERA HAMB.X4U 332GR,3419.0,HAMBURGUESAS Y MEDALLONES
6100,120208,UNION GANADERA,UNION GANADERA HAMBURGUESA 2U X55GR,1049.0,HAMBURGUESAS Y MEDALLONES
5537,118824,PROTEINAS ARGENTINAS,VEGETALEX MEDALLON CALAB.X4U,3499.0,HAMBURGUESAS Y MEDALLONES
5538,118825,PROTEINAS ARGENTINAS,VEGETALEX MEDALLON LEGUMB.X4U,3499.0,HAMBURGUESAS Y MEDALLONES
7238,121426,MOLINOS RIO DE LA PL,VEGGIES HABURGUESA CALAB/GARB 4U,2975.0,HAMBURGUESAS Y MEDALLONES
1805,112290,MOLINOS RIO DE LA PL,GRANJA DEL SOL FILET MERLUZA REB.X500G,8575.0,PESCADOS Y MARISCOS
5468,118840,MOLINOS RIO DE LA PL,GRANJA DEL SOL MEDALLON MERLUZA X450G,5859.0,PESCADOS Y MARISCOS
5467,118839,MOLINOS RIO DE LA PL,GRANJA DEL SOL CROQUETA ESPINACA X400G,4675.0,REBOZADOS CONGELADOS
5465,115487,MOLINOS RIO (CONGELA,GRANJA DEL SOL CROQUETA PAPA/Q X400GR,4125.0,REBOZADOS CONGELADOS
