id,codigo,marca,nombre,precio,categoria
8358,100883,MOLINOS RIO DE LA PL,DON VICENTE FETTUCCINI X500G,1365.0,PASTAS SECAS
362,100886,INVENTARIABLES,DON VICENTE FIDEO CASERITO X500G,1365.0,PASTAS SECAS
5909,100884,MOLINOS RIO DE LA PL,DON VICENTE FIDEO MOÃO X500G,1999.0,PASTAS SECAS
5910,100885,MOLINOS RIO DE LA PL,DON VICENTE FIDEO TIRABUZON X500G,1365.0,PASTAS SECAS
361,100882,INVENTARIABLES,DON VICENTE TALLARIN X500G,1365.0,PASTAS SECAS
365,100889,LA VIRGINIA,GIACOMO CAPELLETINI CARNE X500G,3490.0,PASTAS SECAS
363,100887,LA VIRGINIA,GIACOMO CAPELLETINI J/Q X500G,3490.0,PASTAS SECAS
364,100888,LA VIRGINIA,GIACOMO CAPELLETINI VERD X500G,3490.0,PASTAS SECAS
367,100895,LUCCHETTI,LUCCHETTI CODITO X500G,1135.0,PASTAS SECAS
18062,150258,LUCCHETTI,LUCCHETTI FID PENNE RIGATI X500G,1135.0,PASTAS SECAS
17892,150067,MOLINOS RIO DE LA PL,LUCCHETTI FIDEO MOSTACHOL HUEVO X500GR,1311.0,PASTAS SECAS
366,100893,LUCCHETTI,LUCCHETTI FIDEO NIDO C/ANGEL X500G,1699.0,PASTAS SECAS
17891,150066,MOLINOS RIO DE LA PL,LUCCHETTI FIDEO SPAGHETTI HUEVO X500GR,1507.0,PASTAS SECAS
17890,150065,MOLINOS RIO DE LA PL,LUCCHETTI FIDEO TALLARIN HUEVO X500GR,1243.0,PASTAS SECAS
17893,150068,MOLINOS RIO DE LA PL,LUCCHETTI FIDEO TIRABUZON HUEVO X500GR,1311.0,PASTAS SECAS
17882,150046,MOLINOS RIO DE LA PL,LUCCHETTI FIDEOS PREP.QUESO X350GR,1888.0,PASTAS SECAS
922,104462,LUCCHETTI,LUCCHETTI FIDEOS SOPA DEDALIX500G,1001.0,PASTAS SECAS
6386,120519,MOLINOS RIO DE LA PL,LUCCHETTI FIDEOS TIRABUZON 3 VEG. X500G,1197.0,PASTAS SECAS
369,100897,LUCCHETTI,LUCCHETTI MOÃO X500G,1925.0,PASTAS SECAS
368,100896,LUCCHETTI,LUCCHETTI MOSTACHOL X500G,1135.0,PASTAS SECAS
10679,100894,MOLINOS RIO DE LA PL,LUCCHETTI NIDO FETUCCINI X500G,1925.0,PASTAS SECAS
372,100900,INVENTARIABLES,LUCCHETTI SPAGUETTI X500G,1135.0,PASTAS SECAS
373,100901,MOLINOS RIO DE LA PL,LUCCHETTI TALLARIN X500G,1135.0,PASTAS SECAS
370,100898,INVENTARIABLES,LUCCHETTI TIRABUZON X500G,1135.0,PASTAS SECAS
17999,150191,INVENTARIABLES,MATARAZZO 3 VEG PENNE RIGATE X500GR,1396.0,PASTAS SECAS
1199,108551,MOLINOS RIO DE LA PL,MATARAZZO FIDEOS AVE MARIAX500G,1160.0,PASTAS SECAS
1326,109586,EL ABASTECEDOR,MATARAZZO FIDEOS CODIT.RAYA.X500G,1319.0,PASTAS SECAS
1328,109588,MOLINOS RIO DE LA PL,MATARAZZO FIDEOS MOÃ±O MED.X500,2275.0,PASTAS SECAS
1197,108548,INVENTARIABLES,MATARAZZO FIDEOS MOSTACHOLX500G,1319.0,PASTAS SECAS
6509,120521,MOLINOS RIO DE LA PL,MATARAZZO FIDEOS SPAGHETTI INTEG.X500G,1396.0,PASTAS SECAS
1031,106297,EL ABASTECEDOR,MATARAZZO FIDEOS SPAGHETTI X 500G,1319.0,PASTAS SECAS
1032,106298,MOLINOS RIO DE LA PL,MATARAZZO FIDEOS TALLARIN X500G,1319.0,PASTAS SECAS
1034,106339,MOLINOS RIO DE LA PL,MATARAZZO FIDEOS TIRABUZON X500G,1319.0,PASTAS SECAS
7672,110059,MOLINOS RIO DE LA PL,MATARAZZO LASAGNA X 250GRS,1309.0,PASTAS SECAS
18033,150225,MOLINOS RIO DE LA PL,MATARAZZO PENNE RIGATE X500G,1319.0,PASTAS SECAS
2046,113375,MOLTO S.A,MOLTO FIDEOS MOSTACHOLES 500G,1280.0,PASTAS SECAS
18064,150260,MOLINOS RIO DE LA PL,RINA MATARAZZO FID FUSILLI X500G,1823.0,PASTAS SECAS
17438,123379,MOLINOS RIO DE LA PL,RINA MATARAZZO FID.SPAGH.ESPIN.X500G,1908.0,PASTAS SECAS
17433,123374,MOLINOS RIO DE LA PL,RINA MATARAZZO FID.SPAGH/MORR.X500G,1908.0,PASTAS SECAS
17432,123373,MOLINOS RIO DE LA PL,RINA MATARAZZO FID.SPAGHETTI 500G,1908.0,PASTAS SECAS
1134,107938,INVENTARIABLES,EXQUISITA FLAN VAINILLA X40G,825.0,POSTRES POLVO
9521,123341,MOLINOS RIO DE LA PL,EXQUISITA HELADO D.LECHE X52G,1398.0,POSTRES POLVO
1099,107281,MOLINOS RIO DE LA PL,EXQUISITA POSTRE LIGHT DDL X60G,925.0,POSTRES POLVO
1136,107941,INVENTARIABLES,EXQUISITA POSTRE VAINILLA X80GR,926.0,POSTRES POLVO
1890,112684,KRAFT FOODS (TERRABU,ROYAL FLAN VAIN.LIGHT X16GR,795.0,POSTRES POLVO
1888,112682,INVENTARIABLES,ROYAL FLAN VAINILLA X60GR,795.0,POSTRES POLVO
6223,100937,EL ABASTECEDOR,ROYAL MOUSSE CHOCO X65G,1615.0,POSTRES POLVO
1503,110839,KRAFT FOODS (TERRABU,ROYAL POSTRE FRUTILLA X75G,945.0,POSTRES POLVO
3132,117425,EL ABASTECEDOR,KNORR PURE LISTO PAPA COMP.X125G,1820.0,PURE INSTANTANEO
1744,112043,INVENTARIABLES,MAGGI PURE DE PAPAS X125GR,1890.0,PURE INSTANTANEO
1665,111701,NESTLE ARGENTINA (SE,MAGGI PURE DE PAPAS X200G,2740.0,PURE INSTANTANEO
18135,150352,EL ABASTECEDOR,MAMA COCINA PURE R COMPLETA X125G,2350.0,PURE INSTANTANEO
326,100766,"ARCOR (GOLOSINAS, CH",AGUILA BAÃO REPOST LECHE X150G,2495.0,REPOSTERIA VARIOS
8646,100764,"ARCOR (GOLOSINAS, CH",AGUILA BAÃO REPOST S/AMARGO X150G,2495.0,REPOSTERIA VARIOS
9801,123769,ARCOR (SECOS),AGUILA CHOCO EX/FINO 70% CACAO X150G,4425.0,REPOSTERIA VARIOS
327,100768,"ARCOR (GOLOSINAS, CH",AGUILA CHOCO NEGRO X100G,2715.0,REPOSTERIA VARIOS
10668,100769,"ARCOR (GOLOSINAS, CH",AGUILA CHOCO NEGRO X150G,3185.0,REPOSTERIA VARIOS
9800,123770,"ARCOR (GOLOSINAS, CH",AGUILA CHOCO TAZA FLIAR X225G,4475.0,REPOSTERIA VARIOS
6943,113454,ARCOR (SECOS),AGUILA CHOCOLITOS GOTA X150G,3290.0,REPOSTERIA VARIOS
9440,123275,"ARCOR (GOLOSINAS, CH",AGUILA RELL CUBRE TORTA X290G,3690.0,REPOSTERIA VARIOS
10583,122485,ARCOR (SECOS),AGUILA RELLENO AVELLANAS X290G,3695.0,REPOSTERIA VARIOS
2406,114917,PRECIOS JUSTOS,ALICANTE COCO RALLADO X50GR,890.0,REPOSTERIA VARIOS
351,100862,PRECIOS JUSTOS,ALICANTE EXTR VAINILLA X100CC,1230.0,REPOSTERIA VARIOS
2072,113452,ARCOR (SECOS),BON O BON RELLENO UNT X290G,3695.0,REPOSTERIA VARIOS
18290,150448,BONAFIDE,BONAFIDE CHOCOLATE NEGRO TAZA X100GR,1999.0,REPOSTERIA VARIOS
5485,116301,TABACAL AGROINDUSTRIAS,CHANGO CANELA E/POLVO X40GR,2995.0,REPOSTERIA VARIOS
18334,150552,EL ABASTECEDOR,DEC PASTA DE MANI CLASIC X350GR,2399.0,REPOSTERIA VARIOS
894,104128,COMPANIA INTRODUCTOR,DOS ANCLAS AZUCAR IMPALP.X250G/300G,2529.0,REPOSTERIA VARIOS
893,104127,COMPANIA INTRODUCTOR,DOS ANCLAS AZUCAR NEGRA X250G,2045.0,REPOSTERIA VARIOS
6862,120996,COMPANIA INTRODUCTOR,DOS ANCLAS SALSA CARAMELO X330 GR,1985.0,REPOSTERIA VARIOS
6861,120995,COMPANIA INTRODUCTOR,DOS ANCLAS SALSA FRUTILLA X365GR,2850.0,REPOSTERIA VARIOS
9470,123407,UNILEVER DE ARGENTIN,MAIZENA ALMIDON DE MAIZ X220G,1080.0,REPOSTERIA VARIOS
9256,123126,VARIOS,MAIZENA ALMIDON MAIZ X550GR,1860.0,REPOSTERIA VARIOS
2676,115667,KRAFT FOODS (TERRABU,ROYAL CREMA CHANTILLY X50GR,1220.0,REPOSTERIA VARIOS
4169,100617,KRAFT FOODS (TERRABU,ROYAL POLVO HORNEAR X50G,945.0,REPOSTERIA VARIOS
8643,101202,PRECIOS JUSTOS,CELUSAL SAL E/FINA PAQ.X1KG,2015.0,SALES
8319,118587,INDUSTRIAS QUIMICAS,CELUSAL SAL E/FINA SALERO X1KG,4965.0,SALES
438,101205,PRECIOS JUSTOS,CELUSAL SAL FINA ESTUCHE X500G,1360.0,SALES
439,101206,PRECIOS JUSTOS,CELUSAL SAL FINA PAQUETE X500G,1335.0,SALES
10194,106043,INDUSTRIAS QUIMICAS,CELUSAL SAL FINA SALERO X250GR,3685.0,SALES
4884,101203,PRECIOS JUSTOS,CELUSAL SAL GRUESA CAJA X1KG,1995.0,SALES
7344,120782,PRECIOS JUSTOS,CELUSAL SAL GRUESA PAQ. X500GR,1035.0,SALES
6566,101204,PRECIOS JUSTOS,CELUSAL SAL GRUESA PAQ.X1KG,1895.0,SALES
6579,120783,INDUSTRIAS QUIMICAS,CELUSAL SAL GRUESA SALERO X1KG,4530.0,SALES
6567,101208,INDUSTRIAS QUIMICAS,CELUSAL SALERO FINA X100G,1985.0,SALES
4885,101210,INDUSTRIAS QUIMICAS,CELUSAL SALERO FINA X500G,4015.0,SALES
4886,101212,INDUSTRIAS QUIMICAS,CELUSAL SALERO LIGHT X235G,6560.0,SALES
440,101213,PRECIOS JUSTOS,DOS ANCLAS SAL FINA EST.X500G,970.0,SALES
10483,104710,PRECIOS JUSTOS,DOS ANCLAS SAL FINA PAQ.X500G,749.0,SALES
9877,123867,COMPANIA INTRODUCTOR,DOS ANCLAS SAL FINA SALERO VINTAGE X500G,2195.0,SALES
806,103427,PRECIOS JUSTOS,DOS ANCLAS SAL PARRILL.EST500G,1135.0,SALES
9878,123868,COMPANIA INTRODUCTOR,DOS ANCLAS SAL Y AJO X 200G,3049.0,SALES
9879,123869,COMPANIA INTRODUCTOR,DOS ANCLAS SAL Y CURRI X 200G,3750.0,SALES
7017,121237,GELL SINGH,GELL SINGH SAL MARINA X500GR,739.0,SALES
821,103506,EL ABASTECEDOR,HELLMANNS SALSA GOLF D/P 250G,1295.0,SALSA GOLF
1127,107807,LA VIRGINIA,ALICANTE SALSA 4 QUESOS X37G,1490.0,SALSAS
879,104027,UNILEVER DE ARGENTIN,KNORR SALSA PIZZA D/P X340G,865.0,SALSAS
878,104026,INVENTARIABLES,KNORR SALSA POMA.D/P X340,865.0,SALSAS
7336,105675,VARIOS,LA CAMPAG.SALSATI SALSA FILETTO 340G,669.0,SALSAS
1966,113096,ARCOR (SECOS),SALSATI SALSA PIZZA X340G,669.0,SALSAS
7617,113130,ARCOR (SECOS),SALSATI SALSA POMAROLA D/P X340G,669.0,SALSAS
1287,109331,INVENTARIABLES,3D MEGA SNACKS QUESO X 92GRS.,2280.0,SNACKS
1171,108304,INVENTARIABLES,3D SNACKS MEGA QUESO X143G,3720.0,SNACKS
3440,117854,INVENTARIABLES,3D SNACKS MEGA QUESO X43G,1365.0,SNACKS
18288,150501,PEPSICO DE ARGENTINA,CHEETOS HORN.ONDUL.Q/CR X 85GR,2205.0,SNACKS
18326,150549,INVENTARIABLES,CHEETOS HORN.ONDULADOS X43GR,1345.0,SNACKS
3441,117855,INVENTARIABLES,CHEETOS SNACKS SUPER QUESO 43GR,1345.0,SNACKS
1170,108303,INVENTARIABLES,CHEETOS SNACKS SUPER QUESO 85G,2275.0,SNACKS
18338,150556,INVENTARIABLES,DEC MANI CON SAL X250GR,1869.0,SNACKS
18333,150551,EL ABASTECEDOR,DEC MANI HONEY BBQ X220GR,3250.0,SNACKS
18332,150550,EL ABASTECEDOR,DEC MANI HONEY ROASTED X220GR,3250.0,SNACKS
18339,150557,INVENTARIABLES,DEC MANI SIN SAL X250GR,1800.0,SNACKS
18336,150554,INVENTARIABLES,DEC MIX ENERGIA X250GR,2399.0,SNACKS
18337,150555,INVENTARIABLES,DEC MIX POWER UP X250GR,4050.0,SNACKS
17978,150137,PEPSICO DE ARGENTINA,DORITOS DINAMITA FLAM.HOT X 33G,1370.0,SNACKS
2711,115724,INVENTARIABLES,DORITOS SABOR QUESO X40G,1370.0,SNACKS
3984,117856,PEPSICO DE ARGENTINA,DORITOS SNACKS QUESO X220GR,5730.0,SNACKS
2091,113567,INVENTARIABLES,DORITOS SNACKS SAB.QUESO 140G.,3670.0,SNACKS
8608,109330,INVENTARIABLES,DORITOS SNACKS SAB.QUESO 77G.,2260.0,SNACKS
2512,115284,INVENTARIABLES,KRACHITOS BASTONITOS E/QU.X60G,650.0,SNACKS
10274,124324,INVENTARIABLES,KRACHITOS BASTONITOS EX/QUESO X150G,1550.0,SNACKS
8060,111817,INVENTARIABLES,KRACHITOS MANI PELADO 110 GR,1999.0,SNACKS
1691,111815,INVENTARIABLES,KRACHITOS PALITOS SALADOS 110 G,1299.0,SNACKS
2073,113458,INVENTARIABLES,KRACHITOS PAPA FRITAS C/AMER.115G,1490.0,SNACKS
1689,111813,INVENTARIABLES,KRACHITOS PAPAS FRITAS 115GR,1490.0,SNACKS
6277,120400,LOS CINCO HISPANOS S,KRACHITOS PAPAS FRITAS C/AMER.55G,890.0,SNACKS
2525,115319,INVENTARIABLES,KRACHITOS PAPAS FRITAS CHEDD.55G,795.0,SNACKS
2524,115318,INVENTARIABLES,KRACHITOS PAPAS FRITAS PAY 55G,795.0,SNACKS
17936,150116,PEPSICO DE ARGENTINA,LAYS FLAM.HOT PAPAS FRITAS X70G,2270.0,SNACKS
17742,124312,PEPSICO DE ARGENTINA,LAYS PAPAS C/CHEDDAR X85G,2270.0,SNACKS
1489,110662,INVENTARIABLES,LAYS SNACKS PAPAS CLASICAS 134GR,3665.0,SNACKS
5256,111077,INVENTARIABLES,LAYS SNACKS PAPAS CLASICAS 45GR.,1365.0,SNACKS
3446,117862,INVENTARIABLES,LAYS SNACKS PAPAS CLASICAS X249G,5730.0,SNACKS
1512,110892,INVENTARIABLES,LAYS SNACKS PAPAS FRITAS CLAS 94G,2270.0,SNACKS
1169,108302,PEPSICO DE ARGENTINA,LAYS SNACKS PAPAS JAM/SERR.77G,2270.0,SNACKS
9056,115162,PEPSICO DE ARGENTINA,LAYS SNACKS PAPAS KETCHUP X77G,2270.0,SNACKS
7900,109410,INVENTARIABLES,LAYS SNACKS PAPAS QUESO /CEB.77G,2270.0,SNACKS
2097,113581,CEREALKO S.A.,MACRITAS SNACKS NACHOS ORIG.X250GR,2165.0,SNACKS
6289,120422,CEREALKO S.A.,MACRITAS SNACKS NACHOS QUESO X70G,1055.0,SNACKS
7362,121440,INVENTARIABLES,MANIAX PEHUAMAR SNACKS MANI JAP.110G,2035.0,SNACKS
5888,120033,PEPSICO DE ARGENTINA,MANIAX PEHUAMAR SNACKS MANI JAP.JAM.110G,2035.0,SNACKS
3449,117866,PRECIOS JUSTOS,PEHUAMAR SNACKS MAICITOS 125,2130.0,SNACKS
1103,107381,INVENTARIABLES,PEHUAMAR SNACKS MANI  PELADO X135G,2640.0,SNACKS
3466,117885,PRECIOS JUSTOS,PEHUAMAR SNACKS MANI C/PIEL 150G,2640.0,SNACKS
1104,107382,PRECIOS JUSTOS,PEHUAMAR SNACKS MANI PELADO 85G,1720.0,SNACKS
1305,109438,PRECIOS JUSTOS,PEHUAMAR SNACKS PALITO QUESO 90G,1710.0,SNACKS
59,114905,INVENTARIABLES,PEHUAMAR SNACKS PALITOS C/QU.165G.,2310.0,SNACKS
7898,100754,INVENTARIABLES,PEHUAMAR SNACKS PALITOS SAL.165G,2310.0,SNACKS
3724,113926,PRECIOS JUSTOS,PEHUAMAR SNACKS PALITOS SAL.90G,1710.0,SNACKS
3447,117864,PRECIOS JUSTOS,PEHUAMAR SNACKS PAPAS ACAN.80G,1550.0,SNACKS
3448,117865,VARIOS,PEHUAMAR SNACKS PAPAS LISA 75 GR,1550.0,SNACKS
17859,140102,PEPSICO DE ARGENTINA,PEP RAMITAS QUESO X120G,2250.0,SNACKS
3856,117869,PRECIOS JUSTOS,PEP SNACKS PALITOS SAB.PANC 84 G,1740.0,SNACKS
8193,122183,PEPSICO DE ARGENTINA,PEP SNACKS RUEDITAS 120GR,2280.0,SNACKS
3452,117870,INVENTARIABLES,PEP SNACKS RUEDITAS X74GR,1740.0,SNACKS
10447,123398,EL ABASTECEDOR,PIPAS GIGANTES X180GR,1295.0,SNACKS
18314,150526,ES.LAS MARIAS SACIFA,PRINGLES PAPAS BIFE CHORIZO X109GR,3899.0,SNACKS
18116,150331,ES.LAS MARIAS SACIFA,PRINGLES PAPAS QUESO X40G,1755.0,SNACKS
18032,150224,ES.LAS MARIAS SACIFA,PRINGLES SNACK PAPAS QUESO X109G,3899.0,SNACKS
18031,150223,ES.LAS MARIAS SACIFA,PRINGLES SNACKS PAPAS CR/CEB X109G,3899.0,SNACKS
18030,150222,ES.LAS MARIAS SACIFA,PRINGLES SNACKS PAPAS ORIG. X104G,3899.0,SNACKS
2225,114165,INVENTARIABLES,PRINGLES SNACKS PAPAS ORIG.X 124GR,3860.0,SNACKS
3455,117873,INVENTARIABLES,TOSTITOS ARGENTINA X200G,4820.0,SNACKS
9314,122900,PEPSICO DE ARGENTINA,TOSTITOS NACHOS SNACKS  X85G,2120.0,SNACKS
3434,117848,INVENTARIABLES,TWISTOS MINITOSTAD.4 QU.X40GR,1395.0,SNACKS
3435,117849,INVENTARIABLES,TWISTOS MINITOSTAD.JAM.X40G,1395.0,SNACKS
7848,121945,PEPSICO DE ARGENTINA,TWISTOS SNACKS MINITOST.JAMON 100G,2400.0,SNACKS
7903,121974,INVENTARIABLES,TWISTOS SNACKS MINITOST.QUESO 100GR,2400.0,SNACKS
448,101244,UNILEVER DE ARGENTIN,KNORR QUICK SOPA CHOCLO X5 SOB,1735.0,SOPAS
10580,140064,INVENTARIABLES,KNORR QUICK SOPA VEGET BALANCE X5SOB,1735.0,SOPAS
17963,112499,INVENTARIABLES,KNORR QUICK SOPA VEGETALES X59.5GR,1735.0,SOPAS
18374,150596,INVENTARIABLES,KNORR QUICK SOPA ZAPALLO BALANCE X5SOB,1735.0,SOPAS
8556,101253,INVENTARIABLES,KNORR QUICK SOPA ZAPALLO X5 SOB,1735.0,SOPAS
18375,150597,INVENTARIABLES,KNORR SOPA CREMA CHOCLO X70GR,1215.0,SOPAS
18376,150598,INVENTARIABLES,KNORR SOPA CREMA VEGET BALANCE X60G,1349.0,SOPAS
2247,114242,INVENTARIABLES,KNORR SOPA CREMA VEGETALES X60G,1165.0,SOPAS
447,101243,INVENTARIABLES,KNORR SOPA CREMA ZAPALLO X70G,1215.0,SOPAS
8436,108445,UNILEVER DE ARGENTIN,KNORR SOPA POLLO/C.ANGEL 105GR,1165.0,SOPAS
1190,108456,UNILEVER DE ARGENTIN,KNORR SOPA VEG/CARAC 88.5,1215.0,SOPAS
8423,121712,CACHAY S.A,CACHAMAI TE NEGRO CHOC/VAI/NJA 20 SAQ,1525.0,TE Y MATE COCIDO
454,101271,INVENTARIABLES,GREEN HILLS TE X25U,970.0,TE Y MATE COCIDO
456,101276,LA VIRGINIA,LA VIRGINIA TE BOLDO X25U,1490.0,TE Y MATE COCIDO
457,101277,LA VIRGINIA,LA VIRGINIA TE C/LIMON X20U,1350.0,TE Y MATE COCIDO
716,102758,LA VIRGINIA,LA VIRGINIA TE FRUTILLA X20U,1390.0,TE Y MATE COCIDO
960,104993,LA VIRGINIA,LA VIRGINIA TE MANZ/ANIS MC X25U,1490.0,TE Y MATE COCIDO
458,101280,LA VIRGINIA,LA VIRGINIA TE MANZANILLA X25U,1099.0,TE Y MATE COCIDO
459,101281,LA VIRGINIA,LA VIRGINIA TE MEZ-HIERBASX25U,1310.0,TE Y MATE COCIDO
1118,107580,LA VIRGINIA,LA VIRGINIA TE TIL/MAN/CEDX25U,1470.0,TE Y MATE COCIDO
1511,110885,LA VIRGINIA,LA VIRGINIA TE X25 SAQ,655.0,TE Y MATE COCIDO
837,103686,VARIOS,TARAGUI MATE COCIDO SAQ.S/E.X25U,1045.0,TE Y MATE COCIDO
970,105254,ES.LAS MARIAS SACIFA,TARAGUI MATE COCIDO SAQ.S/E.X50U,1925.0,TE Y MATE COCIDO
8145,105256,VARIOS,TARAGUI NIÃ±OS YERBA SAQ.X20U,2015.0,TE Y MATE COCIDO
999,105688,PRECIOS JUSTOS,TARAGUI SILVESTRE TE BOLDO X25U,1815.0,TE Y MATE COCIDO
10567,101291,ES.LAS MARIAS SACIFA,TARAGUI SILVESTRE TE MANZ.X25U,1495.0,TE Y MATE COCIDO
8144,103607,INVENTARIABLES,TARAGUI SILVESTRE TE MEZC.X10U,729.0,TE Y MATE COCIDO
1000,105689,ES.LAS MARIAS SACIFA,TARAGUI SILVESTRE TE MEZC.X25U,1645.0,TE Y MATE COCIDO
462,101292,ESTAB.LAS MARIAS (AP,TARAGUI SILVESTRE TE TILO X25U,2425.0,TE Y MATE COCIDO
10276,124302,ESTAB.LAS MARIAS (AP,TARAGUI TE AVELLANAS X20U,1959.0,TE Y MATE COCIDO
1807,112299,VARIOS,TARAGUI TE ENS.PLAC.FR.ROJAS X20S,1959.0,TE Y MATE COCIDO
3914,112294,ES.LAS MARIAS SACIFA,TARAGUI TE ENS.PLAC.MZ/CAN/MX20,1959.0,TE Y MATE COCIDO
803,103422,VARIOS,TARAGUI TE S/ENSOB.X25U,499.0,TE Y MATE COCIDO
8312,103423,VARIOS,TARAGUI TE S/ENSOB.X50U,1589.0,TE Y MATE COCIDO
896,104145,PRECIOS JUSTOS,TARAGUI TE VERDE X20U,1715.0,TE Y MATE COCIDO
909,104354,VARIOS,UNION MATE COCIDO SAQ.S/E.X25U,1045.0,TE Y MATE COCIDO
969,105243,VARIOS,UNION MATE COCIDO SAQ.S/E.X50U,1925.0,TE Y MATE COCIDO
10290,101295,EL ABASTECEDOR,ARCOR TOMATE PELADO ENT X400G,881.0,PURE DE TOMATE
6912,113925,R.P.B  S.A.,DE LA HUERTA PURE TOMATE X1030G,1725.0,PURE DE TOMATE
17953,114618,R.P.B  S.A.,DE LA HUERTA PURE TOMATE X210G,530.0,PURE DE TOMATE
5741,113281,R.P.B  S.A.,DE LA HUERTA PURE TOMATE X530G,905.0,PURE DE TOMATE
10237,100780,ALIMENTOS PREMIUN S.,INCA EXTRACTO DE TOMATE X150GR,765.0,PURE DE TOMATE
3141,117434,ALIMENTOS PREMIUN S.,INCA TOM TRITURADO BOT X910G,2099.0,PURE DE TOMATE
1651,111626,PRECIOS JUSTOS,MOLTO PULPA TOMATE X520G,695.0,PURE DE TOMATE
437,101168,INVENTARIABLES,MOLTO TOMATE PURE T/B X520G,769.0,PURE DE TOMATE
10241,124252,AGROANDINA S.A.,SABORES DEL VALLE TOM TRIT X950G,1625.0,PURE DE TOMATE
6909,111341,EL ABASTECEDOR,SALSATI TOM CUBETEADO X400GR,1286.0,PURE DE TOMATE
463,101299,FRUTOS DE CUYO S.A.,SALSATI TOM PERITA C/PURE X400GR,1085.0,PURE DE TOMATE
6971,105669,LA CAMPAGNOLA S.A.C.,SALSATI TOM PULPA T/B X520GR,639.0,PURE DE TOMATE
998,105670,VARIOS,SALSATI TOMATE PURE T/B X520G,1100.0,PURE DE TOMATE
6071,120143,BIALCOHOL,CASALTA ACETO BALSAMICO CLAS.X400ML,4465.0,VINAGRE /ACETO / JUGO DE LIMON
17449,123397,BIALCOHOL,CASALTA ACETO GLAZE 4 PIMIENTAS X250ML,3750.0,VINAGRE /ACETO / JUGO DE LIMON
8492,122601,BIALCOHOL,CASALTA ACETO GLAZE AHUMADO X250ML,3595.0,VINAGRE /ACETO / JUGO DE LIMON
9471,123395,BIALCOHOL,CASALTA ACETO REDUCCION X250ML,3595.0,VINAGRE /ACETO / JUGO DE LIMON
6072,120144,BIALCOHOL,CASALTA ACETO REDUCCION X400ML,5875.0,VINAGRE /ACETO / JUGO DE LIMON
10061,123394,BIALCOHOL,CASALTA ACETO ROBLE X400ML,8165.0,VINAGRE /ACETO / JUGO DE LIMON
6068,120140,VARIOS,CASALTA VINAGRE ALCOHOL X1LT,1079.0,VINAGRE /ACETO / JUGO DE LIMON
6070,120142,INVENTARIABLES,CASALTA VINAGRE MZNA X1LT,2515.0,VINAGRE /ACETO / JUGO DE LIMON
6069,120141,BIALCOHOL,CASALTA VINAGRE VINO X1LT,1949.0,VINAGRE /ACETO / JUGO DE LIMON
10409,123359,MOLINOS RIO DE LA PL,COCINERO ACETO BALS.REDUC.X500CC,4020.0,VINAGRE /ACETO / JUGO DE LIMON
17421,123358,MOLINOS RIO DE LA PL,COCINERO ACETO BALSAMICO MOD.X500CC,3175.0,VINAGRE /ACETO / JUGO DE LIMON
18235,110048,MOLINOS RIO DE LA PL,COCINERO ACETO BALSAMICO X250CC,1724.0,VINAGRE /ACETO / JUGO DE LIMON
1896,112706,INVENTARIABLES,DOS ANCLAS ACETO BALSAMICO X250CC,1770.0,VINAGRE /ACETO / JUGO DE LIMON
10175,124229,COMPANIA INTRODUCTOR,DOS ANCLAS JUGO DE LIMON X500CC,1165.0,VINAGRE /ACETO / JUGO DE LIMON
987,105515,COMPANIA INTRODUCTOR,DOS ANCLAS VINAG.VINO PET X1L,2450.0,VINAGRE /ACETO / JUGO DE LIMON
986,105514,COMPANIA INTRODUCTOR,DOS ANCLAS VINAGRE ALCOH.PETX1L,1500.0,VINAGRE /ACETO / JUGO DE LIMON
988,105516,COMPANIA INTRODUCTOR,DOS ANCLAS VINAGRE MANZ.PET X1L,2800.0,VINAGRE /ACETO / JUGO DE LIMON
2378,114781,PRECIOS JUSTOS,MENOYO JUGO DE LIMON X250CC,839.0,VINAGRE /ACETO / JUGO DE LIMON
466,101345,EL ABASTECEDOR,MENOYO VINAGRE ALCOHOL PET X 1L,1039.0,VINAGRE /ACETO / JUGO DE LIMON
2250,114250,VIUDA DE MENOYO E HI,MENOYO VINAGRE ALCOHOL X250CC,599.0,VINAGRE /ACETO / JUGO DE LIMON
468,101347,VIUDA DE MENOYO E HI,MENOYO VINAGRE MANZANA PET.X 1L,2169.0,VINAGRE /ACETO / JUGO DE LIMON
467,101346,VIUDA DE MENOYO E HI,MENOYO VINAGRE MANZANA PETX500CC,1359.0,VINAGRE /ACETO / JUGO DE LIMON
470,101349,VIUDA DE MENOYO E HI,MENOYO VINAGRE VINO PET.X 1L,1789.0,VINAGRE /ACETO / JUGO DE LIMON
469,101348,VIUDA DE MENOYO E HI,MENOYO VINAGRE VINO PET.X500CC,1090.0,VINAGRE /ACETO / JUGO DE LIMON
527,101536,EL ABASTECEDOR,MINERVA JUGO/LIMON PET X500G,1089.0,VINAGRE /ACETO / JUGO DE LIMON
17920,150100,OLIOVITA,OLIOVITA ACETO TRADICIONAL X250ML,1930.0,VINAGRE /ACETO / JUGO DE LIMON
8535,122618,LA CACHUERA S.A.,AMANDA YERBA MATE SUAVE X500G,2035.0,YERBAS
3816,113392,LA CACHUERA S.A.,AMANDA YERBA MATE TRAD X1KG,3680.0,YERBAS
2020,113284,LA CACHUERA S.A.,AMANDA YERBA MATE TRAD X500G,1725.0,YERBAS
