id,codigo,marca,nombre,precio,categoria
993,105553,BAGLEY ARGENTINA S.A,MANA GALL.VAIN.RELL.FRUT X165GR,1050.0,GALLETITAS DULCES
5894,105556,BAGLEY ARGENTINA S.A,MANA GALLE RELL.LIMON X152GR,1050.0,GALLETITAS DULCES
992,105552,BAGLEY ARGENTINA S.A,MANA GALLE VAIN.RELL.CHOC X152GR,1050.0,GALLETITAS DULCES
388,100972,EL ABASTECEDOR,MANA GALLE VAINILLA X136G,720.0,GALLETITAS DULCES
930,104600,PRECIOS JUSTOS,MANA GALLETITAS CLASICA X393GR,1700.0,GALLETITAS DULCES
555,100973,PRECIOS JUSTOS,MANON GALLETITAS X182G,830.0,GALLETITAS DULCES
8458,111627,MAURI,MAURI VAINILLAS X320GR,1479.0,GALLETITAS DULCES
8457,109519,DON ELIO S.A.,MAURI VAINILLAS X80GRS,355.0,GALLETITAS DULCES
743,102934,EL ABASTECEDOR,MELBA GALLETITAS X120G,810.0,GALLETITAS DULCES
5694,100975,PRECIOS JUSTOS,MELITAS GALLETITAS X159G,870.0,GALLETITAS DULCES
7339,106447,BAGLEY ARGENTINA S.A,MELLIZAS GALLETITAS 3UX108G,2360.0,GALLETITAS DULCES
841,103718,INVENTARIABLES,MELLIZAS GALLETITAS X112G,890.0,GALLETITAS DULCES
7333,103678,EL ABASTECEDOR,MERENGADAS GALLE 3U X93GR,2365.0,GALLETITAS DULCES
681,102361,PRECIOS JUSTOS,MERENGADAS GALLETITAS X93GR,900.0,GALLETITAS DULCES
1313,109515,OKEBON,OKEBON GALLETITAS GIROTONDO X256GRS,1109.0,GALLETITAS DULCES
4196,111498,OKEBON,OKEBON GALLETITAS LECHE D.LECHE X273G,1069.0,GALLETITAS DULCES
1619,111499,OKEBON,OKEBON GALLETITAS LECHE SAB.CHOC.X273G,1069.0,GALLETITAS DULCES
1303,109432,INVENTARIABLES,OKEBON GALLETITAS LECHE X 165GRS,699.0,GALLETITAS DULCES
1304,109433,OKEBON,OKEBON GALLETITAS LECHE X273GR,1069.0,GALLETITAS DULCES
2184,114025,OKEBON,OKEBON GALLETITAS MOL.NAT.10SEM.X231GR,1345.0,GALLETITAS DULCES
2118,113717,OKEBON,OKEBON GALLETITAS MOL.NAT.PASASX232G,1345.0,GALLETITAS DULCES
1314,109516,OKEBON,OKEBON GALLETITAS PANAL X222GRS,1109.0,GALLETITAS DULCES
1417,110154,INVENTARIABLES,OPERA GALLETITAS X220GR,1690.0,GALLETITAS DULCES
6250,103721,ARCOR (SECOS),OPERA GALLETITAS X92GR,840.0,GALLETITAS DULCES
4349,100977,INVENTARIABLES,OREO GALLETITAS 3UX118G,1699.0,GALLETITAS DULCES
936,104722,INVENTARIABLES,OREO GALLETITAS CHOCOLATE SINGLE X118G,750.0,GALLETITAS DULCES
831,103618,INVENTARIABLES,OREO GALLETITAS X118G,750.0,GALLETITAS DULCES
7387,103683,KRAFT FOODS (TERRABU,PEPITOS GALLETITAS 3U X 357G,2790.0,GALLETITAS DULCES
835,103682,INVENTARIABLES,PEPITOS GALLETITAS X 119G,750.0,GALLETITAS DULCES
1224,109006,PARNOR,PITUSAS GALLETITAS CHOC. X 160 GRS.,715.0,GALLETITAS DULCES
1275,109284,PARNOR,PITUSAS GALLETITAS FRUT X 160GRS,715.0,GALLETITAS DULCES
1233,109031,PARNOR,PITUSAS GALLETITAS VAIN X 160GRS,715.0,GALLETITAS DULCES
6665,114132,KOKIS,RECITAL GALLETITAS OBLEAS CHOC.100G,450.0,GALLETITAS DULCES
2098,113582,KOKIS,RECITAL GALLETITAS OBLEAS FRUT.100G,450.0,GALLETITAS DULCES
6650,113583,KOKIS,RECITAL GALLETITAS OBLEAS VAI.100GR,450.0,GALLETITAS DULCES
842,103720,INVENTARIABLES,RUMBA GALLETITAS X108GR,795.0,GALLETITAS DULCES
1230,109025,SARAVA PALMERITAS,SARAVA GALLETITAS M/PALMERA 200 GRS.,810.0,GALLETITAS DULCES
771,103183,PRECIOS JUSTOS,SONRISAS GALLE FRAMB X108GR,890.0,GALLETITAS DULCES
2105,113619,TRIO S.A.,TRIO GALLETITAS CHOCOLATINA BAÃ.CHOC.X300G,1089.0,GALLETITAS DULCES
1605,111421,TRIO S.A.,TRIO GALLETITAS FROLITAS X500GR,1249.0,GALLETITAS DULCES
1606,111426,TRIO S.A.,TRIO GALLETITAS PEPAS X500GR,1155.0,GALLETITAS DULCES
2104,113618,TRIO S.A.,TRIO GALLETITAS PEPONAS C/MERM X300G,809.0,GALLETITAS DULCES
1607,111430,TRIO S.A.,TRIO GALLETITAS TRICHIPS X300GR,809.0,GALLETITAS DULCES
1608,111431,TRIO S.A.,TRIO TRICHOC X300GR,809.0,GALLETITAS DULCES
6753,111432,TRIO S.A.,TRIO VARIETTE GALLETITAS X500GR,1155.0,GALLETITAS DULCES
1315,109521,DISTRIBUIDORA  DICO,URQUIZA MERENGUITO X100GRS F/P,750.0,GALLETITAS DULCES
1234,109032,INVENTARIABLES,VALENTE VAINILLA  X444GR,3535.0,GALLETITAS DULCES
891,104109,PRECIOS JUSTOS,VARIEDAD GALLETITAS CHOCOX300G,1720.0,GALLETITAS DULCES
10309,110064,INVENTARIABLES,VARIEDAD GALLETITAS X 390G,1139.0,GALLETITAS DULCES
379,100949,KRAFT FOODS (TERRABU,CEREALITAS GALL X207G,870.0,GALLETITAS SALADAS
7407,100950,KRAFT FOODS (TERRABU,CEREALITAS GALLE 3 X212G,2055.0,GALLETITAS SALADAS
720,102772,EL ABASTECEDOR,DON SATUR BIZCOCHOS GRASA X200G,575.0,GALLETITAS SALADAS
1312,109514,PRECIOS JUSTOS,DON SATUR TALITAS X 140GRS,1039.0,GALLETITAS SALADAS
5695,111404,BAGLEY ARGENTINA S.A,KESITAS GALLETITAS X125GR,1390.0,GALLETITAS SALADAS
10495,104389,BAGLEY ARGENTINA S.A,KESITAS GALLETITAS X75G,850.0,GALLETITAS SALADAS
5681,107195,BAGLEY ARGENTINA S.A,REX GALLETITAS X125GR,1249.0,GALLETITAS SALADAS
10394,104388,BAGLEY ARGENTINA S.A,REX GALLETITAS X75G,775.0,GALLETITAS SALADAS
7337,105906,BAGLEY ARGENTINA S.A,SALADIX GALLETITAS DUO X80G,1060.0,GALLETITAS SALADAS
906,104337,BAGLEY ARGENTINA S.A,SALADIX GALLETITAS JAMON X100G,1060.0,GALLETITAS SALADAS
945,104776,BAGLEY ARGENTINA S.A,SALADIX GALLETITAS PIZZA X100GR,1060.0,GALLETITAS SALADAS
378,100933,KRAFT FOODS (TERRABU,ROYAL GELAT FRAMB X25G,825.0,GELATINA
10666,103456,KRAFT FOODS (TERRABU,ROYAL GELATINA CEREZA X25G,825.0,GELATINA
1521,110968,INVENTARIABLES,ROYAL GELATINA DURAZNO X25GR,680.0,GELATINA
1889,112683,INVENTARIABLES,ROYAL GELATINA FRUTILLA X 25GR,810.0,GELATINA
377,100931,KRAFT FOODS (TERRABU,ROYAL GELATINA LIGHT CEREZA X25G,830.0,GELATINA
811,103455,INVENTARIABLES,ROYAL GELATINA LIGHT FRUT.X25G,855.0,GELATINA
1892,112692,PRECIOS JUSTOS,ROYAL GELATINA NARANJA X 25GR,825.0,GELATINA
376,100930,KRAFT FOODS (TERRABU,ROYAL GELATINA S/SABOR X14GR,625.0,GELATINA
1320,109546,ESANI - LA CORDOBESA,ESANI GRASA PORCINA X 500GRS,1275.0,GRASAS
1319,109545,ESANI - LA CORDOBESA,ESANI GRASA VACUNA X 500GRS,1180.0,GRASAS
391,100988,INVENTARIABLES,BLANCAFLOR HARINA LEUDANTE X1KG,1085.0,HARINAS
5621,102495,MOLINOS RIO DE LA PL,BLANCAFLOR HARINA P/PIZZA C/LEV.X1KG,1139.0,HARINAS
392,100989,PRECIOS JUSTOS,CAÃUELAS HARINA 000 X1K,750.0,HARINAS
4519,100990,PRECIOS JUSTOS,FAVORITA HARINA 000 X1K,735.0,HARINAS
8778,100991,MOLINOS RIO DE LA PL,FAVORITA HARINA 0000 X1KG,835.0,HARINAS
1356,109832,CAREAGA HNOS Y TEGLI,LA ABADIA HARINA DE MAIZ X1KG,850.0,HARINAS
1355,109831,CAREAGA HNOS Y TEGLI,LA ABADIA HARINA DE MAIZ X500G,470.0,HARINAS
1558,111101,CAREAGA HNOS Y TEGLI,LA ABADIA HARINA MAIZ COCC.RAP.500G,495.0,HARINAS
2006,113248,LUCCHETTI,LUCCHETTI HARINA PREMEZ.T.FRITA X500G,1045.0,HARINAS
6402,100995,MORIXE HERMANOS S.A.,MORIXE HARINA 000 X1K,800.0,HARINAS
6443,100997,MORIXE HERMANOS S.A.,MORIXE HARINA LEUDANTE X1K,989.0,HARINAS
394,101004,VARIOS,PRESTOPRONTA POLENTA X490G,885.0,HARINAS
15350,113352,PRECIOS JUSTOS,PUREZA HARINA 000 U/FINA X1KG,790.0,HARINAS
2014,113259,PRECIOS JUSTOS,PUREZA HARINA C/LEV.ESP.P/PIZZA X1KG,1295.0,HARINAS
2094,113574,MOLINO CAÃUELAS S.A.,PUREZA HARINA LEUD.U/REF.X1KG,1150.0,HARINAS
756,103097,MOLINO CAÃUELAS S.A.,PUREZA HARINA ULTRA REF.0000 X1KG,965.0,HARINAS
1924,112815,MOLINOS RIO DE LA PL,VITINA SEMOLA PLUS X250G,1150.0,HARINAS
1923,112814,MOLINOS RIO DE LA PL,VITINA SEMOLA PLUS X500G,2085.0,HARINAS
822,103507,INVENTARIABLES,HELLMANNS KETCHUP D/P 250GR,1136.0,KETCHUP
3693,113367,EL ABASTECEDOR,NATURA KETCHUP D/P X250G,765.0,KETCHUP
1042,106382,CAREAGA HNOS Y TEGLI,LA ABADIA ARVEJAS PARTIDAS 400G,950.0,LEGUMBRES SECAS
1038,106378,INVENTARIABLES,LA ABADIA GARBANZOS X400G,1375.0,LEGUMBRES SECAS
1039,106379,CAREAGA HNOS Y TEGLI,LA ABADIA LENTEJAS X400G,1080.0,LEGUMBRES SECAS
1353,109826,CAREAGA HNOS Y TEGLI,LA ABADIA LENTEJON X400G,1460.0,LEGUMBRES SECAS
1040,106380,CAREAGA HNOS Y TEGLI,LA ABADIA MAIZ PISADO BCO. 400G,1195.0,LEGUMBRES SECAS
1041,106381,CAREAGA HNOS Y TEGLI,LA ABADIA MAIZ PISINGALLO 400G,790.0,LEGUMBRES SECAS
1044,106384,CAREAGA HNOS Y TEGLI,LA ABADIA POROTOS ALUBIAS 400G,1675.0,LEGUMBRES SECAS
1354,109827,CAREAGA HNOS Y TEGLI,LA ABADIA POROTOS COLORADO 500G,2155.0,LEGUMBRES SECAS
398,101034,UNILEVER DE ARGENTIN,HELLMANNS MAYONESA D/P X237G,739.0,MAYONESA
3544,101035,EL ABASTECEDOR,HELLMANNS MAYONESA D/P X475G,1321.0,MAYONESA
7505,108984,UNILEVER DE ARG.(FOO,HELLMANNS MAYONESA D/P X950G,2309.0,MAYONESA
766,103153,EL ABASTECEDOR,HELLMANNS MAYONESA LIVIANA DP 475G,1260.0,MAYONESA
3547,103487,UNILEVER DE ARGENTIN,HELLMANNS MAYONESA LIVIANA X237G,756.0,MAYONESA
9664,101038,UNILEVER DE ARGENTIN,HELLMANNS MAYONESA T/CAS DP X455G,1962.0,MAYONESA
10384,109488,NIZA S.A.,MAYOLIVA MAYO.SACHET X125G,619.0,MAYONESA
4373,111448,NIZA S.A.,MAYOLIVA MAYONESA  D/P X250G,1205.0,MAYONESA
10386,112934,NIZA S.A.,MAYOLIVA MAYONESA D/P X500CC,2339.0,MAYONESA
401,101047,EL ABASTECEDOR,NATURA MAYONESA D/P X250G,645.0,MAYONESA
402,101050,EL ABASTECEDOR,NATURA MAYONESA D/P X500G,1200.0,MAYONESA
400,101046,NIZA S.A.,NATURA MAYONESA SACHET X125G,335.0,MAYONESA
407,101064,ARCOR (SECOS),ARCOR MERM CIRUELA X454G,1899.0,MERMELADA
410,101067,INVENTARIABLES,ARCOR MERM DZNO DIET X390G,1899.0,MERMELADA
409,101066,ARCOR (SECOS),ARCOR MERM DZNO X454G,1899.0,MERMELADA
411,101068,"ARCOR (GOLOSINAS, CH",ARCOR MERM FRUT DIET X390G,2748.0,MERMELADA
412,101069,DULCIORA S.A.,ARCOR MERM FRUT X454G,1899.0,MERMELADA
414,101090,LA CAMPAGNOLA S.A.C.,BC LA CAMPAGNOLA MERM ARAND X390G,3188.0,MERMELADA
415,101091,ARCOR (SECOS),BC LA CAMPAGNOLA MERM CIRUE X390G,2545.0,MERMELADA
418,101095,INVENTARIABLES,BC LA CAMPAGNOLA MERM FRUT X390G,3188.0,MERMELADA
419,101096,ARCOR (SECOS),BC LA CAMPAGNOLA MERM NJA X390G,2545.0,MERMELADA
420,101098,LA CAMPAGNOLA S.A.C.,LA CAMPAGNOLA MERM ARAND X454G,2960.0,MERMELADA
422,101101,ARCOR (SECOS),LA CAMPAGNOLA MERM DZNO X454G,2395.0,MERMELADA
424,101103,LA CAMPAGNOLA S.A.C.,LA CAMPAGNOLA MERM FRUT X454G,2968.0,MERMELADA
2042,113368,NIZA S.A.,NATURA MOSTAZA D/P X250G,656.0,MOSTAZA
937,104724,UNILEVER DE ARG.(FOO,SAVORA MOSTAZA D/P  250G,709.0,MOSTAZA
3543,100154,UNILEVER DE ARGENTIN,SAVORA MOSTAZA SACHET  X 60 GR,329.0,MOSTAZA
7220,105445,PRECIOS JUSTOS,MAMA COCINA REBOZADOR P/FREIR X500G,1060.0,PAN RALLADO
2052,113385,MOLINOS RIO DE LA PL,PREFERIDO PAN RALLADO FIBRAX500,1149.0,PAN RALLADO
426,101138,EL ABASTECEDOR,PREFERIDO PAN RALLADO X1KG,2175.0,PAN RALLADO
2053,113386,EL ABASTECEDOR,PREFERIDO REBOZADOR FIBRA X500G,1149.0,PAN RALLADO
427,101141,MOLINOS RIO DE LA PL,PREFERIDO REBOZADOR X1KG,2175.0,PAN RALLADO
719,102765,RICOTONA S.A.,ROSA BCA PAN RALLADO X1KG,2110.0,PAN RALLADO
428,101143,RICOTONA S.A.,ROSA BCA PAN RALLADO X500G,1090.0,PAN RALLADO
429,101144,RICOTONA S.A.,ROSA BCA REBOZADOR X 1KG,2110.0,PAN RALLADO
430,101145,RICOTONA S.A.,ROSA BCA REBOZADOR X 500G,1090.0,PAN RALLADO
358,100878,FIDEGROUP S.A.,308 FIDEO NIDO N*1 HUEVO X500G,1475.0,PASTAS SECAS
359,100879,FIDEGROUP S.A.,308 FIDEO NIDO N*2 HUEVO X500G,1475.0,PASTAS SECAS
360,100880,FIDEGROUP S.A.,308 FIDEO NIDO N*3 HUEVO X500G,1475.0,PASTAS SECAS
8358,100883,MOLINOS RIO DE LA PL,DON VICENTE FETTUCCINI X500G,1595.0,PASTAS SECAS
362,100886,INVENTARIABLES,DON VICENTE FIDEO CASERITO X500G,1595.0,PASTAS SECAS
5909,100884,MOLINOS RIO DE LA PL,DON VICENTE FIDEO MOÃO X500G,2089.0,PASTAS SECAS
5910,100885,MOLINOS RIO DE LA PL,DON VICENTE FIDEO TIRABUZON X500G,1595.0,PASTAS SECAS
361,100882,INVENTARIABLES,DON VICENTE TALLARIN X500G,1595.0,PASTAS SECAS
365,100889,LA VIRGINIA,GIACOMO CAPELLETINI CARNE X500G,2650.0,PASTAS SECAS
363,100887,LA VIRGINIA,GIACOMO CAPELLETINI J/Q X500G,2650.0,PASTAS SECAS
364,100888,LA VIRGINIA,GIACOMO CAPELLETINI VERD X500G,2650.0,PASTAS SECAS
367,100895,LUCCHETTI,LUCCHETTI CODITO X500G,1135.0,PASTAS SECAS
369,100897,LUCCHETTI,LUCCHETTI MOÃO X500G,1925.0,PASTAS SECAS
368,100896,LUCCHETTI,LUCCHETTI MOSTACHOL X500G,1135.0,PASTAS SECAS
10679,100894,MOLINOS RIO DE LA PL,LUCCHETTI NIDO FETUCCINI X500G,1925.0,PASTAS SECAS
372,100900,INVENTARIABLES,LUCCHETTI SPAGUETTI X500G,1135.0,PASTAS SECAS
373,100901,MOLINOS RIO DE LA PL,LUCCHETTI TALLARIN X500G,1135.0,PASTAS SECAS
370,100898,INVENTARIABLES,LUCCHETTI TIRABUZON X500G,1135.0,PASTAS SECAS
15007,112833,MOLINOS RIO DE LA PL,LUCCHETTINIS ESP/QUESO X500GR,2529.0,PASTAS SECAS
10653,112832,MOLINOS RIO DE LA PL,LUCCHETTINIS J/QUESO X500GR,2529.0,PASTAS SECAS
1199,108551,MOLINOS RIO DE LA PL,MATARAZZO FIDEOS AVE MARIAX500G,1225.0,PASTAS SECAS
1326,109586,EL ABASTECEDOR,MATARAZZO FIDEOS CODIT.RAYA.X500G,1225.0,PASTAS SECAS
1198,108550,INVENTARIABLES,MATARAZZO FIDEOS DEDALITOX500G,1225.0,PASTAS SECAS
1328,109588,MOLINOS RIO DE LA PL,MATARAZZO FIDEOS MOÃ±O MED.X500,2115.0,PASTAS SECAS
1197,108548,INVENTARIABLES,MATARAZZO FIDEOS MOSTACHOLX500G,1225.0,PASTAS SECAS
1327,109587,MOLINOS RIO DE LA PL,MATARAZZO FIDEOS PENNE RIG.X500,1110.0,PASTAS SECAS
1031,106297,EL ABASTECEDOR,MATARAZZO FIDEOS SPAGHETTI X 500G,1225.0,PASTAS SECAS
1032,106298,MOLINOS RIO DE LA PL,MATARAZZO FIDEOS TALLARIN X500G,1225.0,PASTAS SECAS
1034,106339,MOLINOS RIO DE LA PL,MATARAZZO FIDEOS TIRABUZON X500G,1225.0,PASTAS SECAS
7672,110059,MOLINOS RIO DE LA PL,MATARAZZO LASAGNA X 250GRS,1235.0,PASTAS SECAS
10470,109590,MOLINOS RIO DE LA PL,MATARAZZO MOSTACHOL 3 VEG.X500,1120.0,PASTAS SECAS
2078,113488,MOLTO S.A,MOLTO FIDEOS FORATTI  500G,969.0,PASTAS SECAS
2046,113375,MOLTO S.A,MOLTO FIDEOS MOSTACHOLES 500G,969.0,PASTAS SECAS
2047,113376,MOLTO S.A,MOLTO FIDEOS SPAGHETTI 500G,969.0,PASTAS SECAS
6910,113489,VARIOS,MOLTO FIDEOS TALLARIN 500G,969.0,PASTAS SECAS
1135,107940,MOLINOS RIO DE LA PL,EXQUISITA FLAN DUL/LECHE X40G,725.0,POSTRES POLVO
1134,107938,INVENTARIABLES,EXQUISITA FLAN VAINILLA X40G,725.0,POSTRES POLVO
1099,107281,MOLINOS RIO DE LA PL,EXQUISITA POSTRE LIGHT DDL X60G,865.0,POSTRES POLVO
1136,107941,INVENTARIABLES,EXQUISITA POSTRE VAINILLA X80GR,815.0,POSTRES POLVO
1890,112684,KRAFT FOODS (TERRABU,ROYAL FLAN VAIN.LIGHT X16GR,625.0,POSTRES POLVO
1888,112682,INVENTARIABLES,ROYAL FLAN VAINILLA X60GR,490.0,POSTRES POLVO
6223,100937,EL ABASTECEDOR,ROYAL MOUSSE CHOCO X65G,1165.0,POSTRES POLVO
1501,110836,PRECIOS JUSTOS,ROYAL POSTRE CHOCOLATE X50G,750.0,POSTRES POLVO
1503,110839,KRAFT FOODS (TERRABU,ROYAL POSTRE FRUTILLA X75G,750.0,POSTRES POLVO
1665,111701,NESTLE ARGENTINA (SE,MAGGI PURE DE PAPAS X200G,2350.0,PURE INSTANTANEO
325,100765,"ARCOR (GOLOSINAS, CH",AGUILA BAÃO REPOSTERIA BCO X150GR,2494.0,REPOSTERIA VARIOS
326,100766,"ARCOR (GOLOSINAS, CH",AGUILA BAÃO REPOSTERIA LECHE X150GR,2269.0,REPOSTERIA VARIOS
8646,100764,"ARCOR (GOLOSINAS, CH",AGUILA BAÃO REPOSTERIA S/AMARGO X150GR,2269.0,REPOSTERIA VARIOS
10668,100769,"ARCOR (GOLOSINAS, CH",AGUILA CHOCOLATE NEGRO X150GR,3150.0,REPOSTERIA VARIOS
6943,113454,ARCOR (SECOS),AGUILA CHOCOLITOS GOTA X150GR,3190.0,REPOSTERIA VARIOS
346,100855,LA VIRGINIA,ALICANTE CANELA MOLIDA X25G,1075.0,REPOSTERIA VARIOS
8882,110260,LA VIRGINIA,ALICANTE CANELA RAMA X20G,1840.0,REPOSTERIA VARIOS
351,100862,PRECIOS JUSTOS,ALICANTE EXTR VAINILLA X100CC,1230.0,REPOSTERIA VARIOS
2072,113452,ARCOR (SECOS),BON O BON RELLENO UNTABLE X290G,3690.0,REPOSTERIA VARIOS
894,104128,COMPANIA INTRODUCTOR,DOS ANCLAS AZUCAR IMPALP.X250G/300G,3315.0,REPOSTERIA VARIOS
893,104127,COMPANIA INTRODUCTOR,DOS ANCLAS AZUCAR NEGRA X250G,2679.0,REPOSTERIA VARIOS
895,104129,COMPANIA INTRODUCTOR,DOS ANCLAS ESENCIA VAINILLA X100CC,1759.0,REPOSTERIA VARIOS
4169,100617,KRAFT FOODS (TERRABU,ROYAL POLVO HORNEAR X50G,820.0,REPOSTERIA VARIOS
8643,101202,PRECIOS JUSTOS,CELUSAL SAL E/FINA PAQ.X1KG,1625.0,SALES
438,101205,PRECIOS JUSTOS,CELUSAL SAL FINA ESTUCHE X500G,1099.0,SALES
439,101206,PRECIOS JUSTOS,CELUSAL SAL FINA PAQUETE X500G,1079.0,SALES
4884,101203,PRECIOS JUSTOS,CELUSAL SAL GRUESA CAJA X1KG,1609.0,SALES
6566,101204,PRECIOS JUSTOS,CELUSAL SAL GRUESA PAQ.X1KG,1530.0,SALES
6567,101208,INDUSTRIAS QUIMICAS,CELUSAL SALERO FINA X100G,1600.0,SALES
4885,101210,INDUSTRIAS QUIMICAS,CELUSAL SALERO FINA X500G,3235.0,SALES
4886,101212,INDUSTRIAS QUIMICAS,CELUSAL SALERO LIGHT X235G,5289.3,SALES
440,101213,PRECIOS JUSTOS,DOS ANCLAS SAL FINA EST.X500G,1099.0,SALES
10483,104710,PRECIOS JUSTOS,DOS ANCLAS SAL FINA PAQ.X500G,949.0,SALES
805,103426,PRECIOS JUSTOS,DOS ANCLAS SAL GRUESA ESTX500G,575.0,SALES
806,103427,PRECIOS JUSTOS,DOS ANCLAS SAL PARRILL.EST500G,1175.0,SALES
442,101223,COMPANIA INTRODUCTOR,DOS ANCLAS SAL SALERO MESA X500G,2429.0,SALES
441,101218,COMPANIA INTRODUCTOR,DOS ANCLAS SALERO LIGHT X250GR,4215.0,SALES
821,103506,EL ABASTECEDOR,HELLMANNS SALSA GOLF D/P 250G,1194.0,SALSA GOLF
1127,107807,LA VIRGINIA,ALICANTE SALSA 4 QUESOS X37G,1490.0,SALSAS
357,100869,LA VIRGINIA,ALICANTE SALSA BLANCA X40G,1140.0,SALSAS
1816,112330,ARCOR (SECOS),ARCOR SALSA PIZZA D/PACK X340GR,609.0,SALSAS
880,104029,VARIOS,KNORR SALSA FILETTO D/P X 340G,863.0,SALSAS
879,104027,UNILEVER DE ARGENTIN,KNORR SALSA PIZZA D/P X340G,863.0,SALSAS
878,104026,INVENTARIABLES,KNORR SALSA POMA.D/P X340,863.0,SALSAS
882,104031,UNILEVER DE ARGENTIN,KNORR SALSA PORT.D/PX340,329.0,SALSAS
1966,113096,ARCOR (SECOS),SALSATI SALSA PIZZA X340GR,669.0,SALSAS
7617,113130,ARCOR (SECOS),SALSATI SALSA POMAROLA D/P X340GR,669.0,SALSAS
1287,109331,INVENTARIABLES,3D MEGA SNACKS QUESO X 92GRS.,2020.0,SNACKS
1290,109342,INVENTARIABLES,CHEETOS SNACKS SUPER QUESO 151G.,3320.0,SNACKS
8608,109330,INVENTARIABLES,DORITOS SNACKS SAB.QUESO 77G.,2000.0,SNACKS
8060,111817,INVENTARIABLES,KRACHITOS MANI PELADO 120 GR,1335.0,SNACKS
1691,111815,INVENTARIABLES,KRACHITOS PALITOS SALADOS 110 G,829.0,SNACKS
2073,113458,INVENTARIABLES,KRACHITOS PAPA FRITAS C/AMER.115G,1399.0,SNACKS
1689,111813,INVENTARIABLES,KRACHITOS PAPAS FRITAS 115GR,1399.0,SNACKS
1690,111814,INVENTARIABLES,KRACHITOS PAPAS FRITAS 420 GR,4850.0,SNACKS
2137,113748,INVENTARIABLES,KRACHITOS PAPAS FRITAS C/AMER.420GG,4849.0,SNACKS
1489,110662,INVENTARIABLES,LAYS SNACKS PAPAS CLASICAS 134GR,3300.0,SNACKS
5256,111077,INVENTARIABLES,LAYS SNACKS PAPAS CLASICAS 45GR.,1210.0,SNACKS
1512,110892,INVENTARIABLES,LAYS SNACKS PAPAS FRITAS CLAS 94G,2010.0,SNACKS
1169,108302,PEPSICO DE ARGENTINA,LAYS SNACKS PAPAS JAM/SERR.77G,2010.0,SNACKS
7900,109410,INVENTARIABLES,LAYS SNACKS PAPAS QUESO /CEB.77G,2010.0,SNACKS
2097,113581,CEREALKO S.A.,MACRITAS SNACKS NACHOS ORIG.X250GR,2599.0,SNACKS
2057,113397,INVENTARIABLES,MANITOON MANI CROCANTE CLAS.160G,1395.0,SNACKS
2059,113399,INVENTARIABLES,MANITOON MANI CROCANTE PIZZA 160G,1395.0,SNACKS
2058,113398,INVENTARIABLES,MANITOON MANI CROCANTE QU.160G,1395.0,SNACKS
1103,107381,INVENTARIABLES,PEHUAMAR SNACKS MANI  PELADO X135G,2330.0,SNACKS
1104,107382,PRECIOS JUSTOS,PEHUAMAR SNACKS MANI PELADO 85G,1530.0,SNACKS
1305,109438,PRECIOS JUSTOS,PEHUAMAR SNACKS PALITO QUESO 90G,1510.0,SNACKS
7898,100754,INVENTARIABLES,PEHUAMAR SNACKS PALITOS SAL.165G,2060.0,SNACKS
3724,113926,PRECIOS JUSTOS,PEHUAMAR SNACKS PALITOS SAL.90G,1500.0,SNACKS
2225,114165,INVENTARIABLES,PRINGLES SNACKS PAPAS ORIG.X 124GR,3419.0,SNACKS
448,101244,UNILEVER DE ARGENTIN,KNORR QUICK SOPA CHOCLO X5 SOB,1437.0,SOPAS
17963,112499,INVENTARIABLES,KNORR QUICK SOPA VEGETALES X59.5GR,1437.0,SOPAS
444,101239,PRECIOS JUSTOS,KNORR SOPA CREMA CEBOLLA X65G,995.0,SOPAS
447,101243,INVENTARIABLES,KNORR SOPA CREMA ZAPALLO X70G,995.0,SOPAS
8436,108445,UNILEVER DE ARGENTIN,KNORR SOPA POLLO/C.ANGEL 105GR,982.0,SOPAS
2228,114175,CACHAY S.A,CACHAMAI TE AMARILLA X20 SAQ.,939.0,TE Y MATE COCIDO
1950,113018,CACHAY S.A,CACHAMAI TE BOLDO X20SAQ,1280.0,TE Y MATE COCIDO
454,101271,INVENTARIABLES,GREEN HILLS TE X25U,970.0,TE Y MATE COCIDO
455,101272,INVENTARIABLES,GREEN HILLS TE X50U,1845.0,TE Y MATE COCIDO
8152,112554,LA VIRGINIA,LA MORENITA 1890 TE SAQ X50U,1290.0,TE Y MATE COCIDO
1972,113115,LA VIRGINIA,LA MORENITA TE CLAS.RAP.INF. X25 S.,645.0,TE Y MATE COCIDO
483,101395,J. LLORENTE Y CIA. S,LA TRANQUERA MATE COCIDO SAQ.X25U,675.0,TE Y MATE COCIDO
456,101276,LA VIRGINIA,LA VIRGINIA TE BOLDO X25U,1490.0,TE Y MATE COCIDO
457,101277,LA VIRGINIA,LA VIRGINIA TE C/LIMON X20U,1350.0,TE Y MATE COCIDO
716,102758,LA VIRGINIA,LA VIRGINIA TE FRUTILLA X20U,1390.0,TE Y MATE COCIDO
960,104993,LA VIRGINIA,LA VIRGINIA TE MANZ/ANIS MC X25U,1490.0,TE Y MATE COCIDO
458,101280,LA VIRGINIA,LA VIRGINIA TE MANZANILLA X25U,1099.0,TE Y MATE COCIDO
459,101281,LA VIRGINIA,LA VIRGINIA TE MEZ-HIERBASX25U,1310.0,TE Y MATE COCIDO
1118,107580,LA VIRGINIA,LA VIRGINIA TE TIL/MAN/CEDX25U,1470.0,TE Y MATE COCIDO
